InvoiceNumber,Item,Amount,Tax,Total,Currency,Date
733817,Various paper supplies,206764,41352.8,248117,EUR,2017-01-02
378004,Professional Services,253431,50686.2,304117,CAD,2017-01-24
450332,Beverages and Catering,287844,57568.8,345413,CAD,2017-02-09
648351,IT Support,50063,10012.6,60075.6,USD,2017-03-20
575648,Beverages and Catering,147258,29451.6,176710,USD,2017-03-06
902767,Beverages and Catering,260067,52013.4,312080,RON,2017-03-20
468539,Beverages and Catering,165814,33162.8,198977,RON,2017-03-25
826852,Waste management services,281945,56389,338334,RON,2017-04-02
600070,Concierge Services,159471,31894.2,191365,CAD,2017-05-17
711680,Waste management services,219162,43832.4,262994,EUR,2017-05-12
765629,Waste management services,151312,30262.4,181574,EUR,2017-07-14
622293,Professional Services,202113,40422.6,242536,RON,2017-09-09
147974,Various paper supplies,234271,46854.2,281125,USD,2017-09-05
601963,IT Support,203134,40626.8,243761,CAD,2017-10-10
653480,Concierge Services,40812,8162.4,48974.4,CAD,2017-10-24
613437,Beverages and Catering,147559,29511.8,177071,CAD,2017-10-26
488527,Concierge Services,76705,15341,92046,EUR,2017-11-19
253179,Professional Services,146569,29313.8,175883,USD,2017-11-06
853962,IT Support,67777,13555.4,81332.4,EUR,2017-12-05
